RRC ID,Obverse Image URL,Reverse Image URL
RRC 341/1,https://numismatics.org/collectionimages/19001949/1948/1948.19.81.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.81.rev.width175.jpg
RRC 341/1,https://numismatics.org/collectionimages/19001949/1908/1908.89.9.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1908/1908.89.9.rev.width175.jpg
RRC 341/1,https://numismatics.org/collectionimages/00001899/1010/1010.1.56.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1010/1010.1.56.rev.width175.jpg
RRC 341/1,https://numismatics.org/collectionimages/19501999/1992/1992.41.17.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1992/1992.41.17.rev.width175.jpg
RRC 341/1,https://numismatics.org/collectionimages/19501999/1970/1970.156.3.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1970/1970.156.3.rev.width175.jpg
RRC 341/1,https://numismatics.org/collectionimages/19501999/1977/1977.274.19.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1977/1977.274.19.rev.width175.jpg
RRC 543/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.6305.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.6305.rev.width175.jpg
RRC 543/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.350.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.350.rev.width175.jpg
RRC 543/1,https://numismatics.org/collectionimages/19001949/1935/1935.117.38.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1935/1935.117.38.rev.width175.jpg
RRC 543/1,https://numismatics.org/collectionimages/00001899/1893/1893.14.2.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1893/1893.14.2.rev.width175.jpg
RRC 494/25,https://numismatics.org/collectionimages/19001949/1937/1937.158.311.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.311.rev.width175.jpg
RRC 404/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.2066.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.2066.rev.width175.jpg
RRC 404/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.2067.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.2067.rev.width175.jpg
RRC 404/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.151.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.151.rev.width175.jpg
RRC 404/1,https://numismatics.org/collectionimages/19501999/1995/1995.11.1301.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1995/1995.11.1301.rev.width175.jpg
RRC 439/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.3255.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3255.rev.width175.jpg
RRC 439/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.3256.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3256.rev.width175.jpg
RRC 439/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.235.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.235.rev.width175.jpg
RRC 439/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.236.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.236.rev.width175.jpg
RRC 439/1,https://numismatics.org/collectionimages/20002049/2000/2000.5.3.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2000/2000.5.3.rev.width175.jpg
RRC 286/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.578.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.578.rev.width175.jpg
RRC 286/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.579.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.579.rev.width175.jpg
RRC 286/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.623.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.623.rev.width175.jpg
RRC 286/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.92.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.92.rev.width175.jpg
RRC 286/1,https://numismatics.org/collectionimages/19001949/1948/1948.19.26.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.26.rev.width175.jpg
RRC 286/1,https://numismatics.org/collectionimages/00001899/0000/0000.999.214.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/0000/0000.999.214.rev.width175.jpg
RRC 286/1,https://numismatics.org/collectionimages/19501999/1992/1992.41.7.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1992/1992.41.7.rev.width175.jpg
RRC 286/1,https://numismatics.org/collectionimages/19501999/1952/1952.53.1.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1952/1952.53.1.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.389.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.389.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.390.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.390.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.61.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.61.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.11.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.11.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.12.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.12.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.598.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.598.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/00001899/1896/1896.7.18.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1896/1896.7.18.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19501999/1995/1995.11.1668.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1995/1995.11.1668.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19501999/1978/1978.64.315.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1978/1978.64.315.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19501999/1987/1987.26.12.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1987/1987.26.12.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19501999/1953/1953.171.1.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1953/1953.171.1.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19501999/1974/1974.26.3.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1974/1974.26.3.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19501999/1963/1963.31.25.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1963/1963.31.25.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19501999/1963/1963.31.26.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1963/1963.31.26.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19501999/1963/1963.31.27.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1963/1963.31.27.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19501999/1963/1963.31.28.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1963/1963.31.28.rev.width175.jpg
RRC 238/1,https://numismatics.org/collectionimages/19501999/1963/1963.31.29.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1963/1963.31.29.rev.width175.jpg
RRC 393/1b,https://numismatics.org/collectionimages/19001949/1941/1941.15.8.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.15.8.rev.width175.jpg
RRC 393/1b,https://numismatics.org/collectionimages/19001949/1944/1944.100.2029.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.2029.rev.width175.jpg
RRC 393/1b,https://numismatics.org/collectionimages/00001899/1896/1896.7.82.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1896/1896.7.82.rev.width175.jpg
RRC 393/1b,https://numismatics.org/collectionimages/20002049/2000/2000.5.1.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2000/2000.5.1.rev.width175.jpg
RRC 393/1b,https://numismatics.org/collectionimages/19501999/1987/1987.26.77.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1987/1987.26.77.rev.width175.jpg
RRC 460/2,https://numismatics.org/collectionimages/19001949/1944/1944.100.3307.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3307.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1937/1937.158.83.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.83.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1937/1937.158.84.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.84.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1941/1941.131.141.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.141.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1944/1944.100.889.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.889.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1944/1944.100.890.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.890.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1944/1944.100.891.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.891.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1944/1944.100.892.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.892.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1944/1944.100.893.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.893.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1944/1944.100.894.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.894.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1944/1944.100.895.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.895.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1944/1944.100.896.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.896.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1944/1944.100.897.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.897.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1944/1944.100.898.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.898.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1944/1944.100.899.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.899.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1947/1947.2.77.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.77.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1947/1947.2.78.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.78.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1947/1947.2.79.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.79.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1948/1948.19.83.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.83.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1948/1948.19.84.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.84.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1948/1948.19.85.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.85.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1948/1948.19.86.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.86.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1948/1948.19.87.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.87.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1948/1948.19.88.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.88.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1919/1919.86.1.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1919/1919.86.1.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/20002049/2002/2002.46.228.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.228.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/20002049/2002/2002.46.229.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.229.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/20002049/2002/2002.46.231.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.231.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/20002049/2002/2002.46.232.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.232.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/20002049/2002/2002.46.233.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.233.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/20002049/2002/2002.46.234.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.234.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/20002049/2002/2002.46.504.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.504.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/00001899/1010/1010.1.51.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1010/1010.1.51.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/00001899/1010/1010.1.52.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1010/1010.1.52.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19001949/1906/1906.236.675.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1906/1906.236.675.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19501999/1992/1992.41.19.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1992/1992.41.19.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19501999/1995/1995.11.2.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1995/1995.11.2.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19501999/1978/1978.64.351.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1978/1978.64.351.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19501999/1978/1978.64.352.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1978/1978.64.352.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19501999/1986/1986.161.49.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1986/1986.161.49.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19501999/1986/1986.161.50.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1986/1986.161.50.rev.width175.jpg
RRC 342/5b,https://numismatics.org/collectionimages/19501999/1986/1986.161.51.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1986/1986.161.51.rev.width175.jpg
